4295;ruRU; О, эль! Я бы убил за немного эля Черного Железа!! Быстро, я трезвею! Я знаю это, потому что трезвость затуманивает мое зрение... и из-за этого ты выглядишь как $r, которого я убил на прошлой неделе!;0
4296;ruRU;У тебя есть писания Семи, $N? Вы узнали секреты из их планшета?;0
4297;ruRU; Найди это мясо, $N? Ваше маленькое яйцо вот-вот готово вылупиться. Если он не будет достаточно хорошо питаться в первый раз, то он может не продержаться дольше первой недели, и мне бы очень не хотелось, чтобы это случилось. Я завидую, что ты получил это яйцо с самого начала. Не заставляй меня сожалеть о том, что помог тебе вот так.;0
4298;ruRU;;0
4300;ruRU; Мои клиенты не такие терпеливые, $N. Ты уже получил какие-нибудь когти?;0
4301;ruRU; Уча... зверь был великолепен. Огромный и красный, с зубами размером с кинжал. Его руки толсты, как стволы деревьев, и быстры, как любой горный лев, которого я когда-либо видел. Считай, что тебе повезло найти такое испытание храбрости — мой народ прожил бы несколько поколений, не увидев такого существа.;0
4321;ruRU;;0
4322;ruRU; Ты выглядишь измученным, $n. Возможно, вам стоит присесть у костра и расслабиться.;0
4324;ruRU;;0
4341;ruRU;;0
4342;ruRU; Позвольте мне закончить рассказ.;0
4343;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на ветроцвет. Ягоды, свисающие с растения, кажутся гнилыми и ядовитыми. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4361;ruRU;;0
4362;ruRU;;0
4363;ruRU;;0
4381;ruRU;Стол Pylon позволяет комбинировать зеленые кристаллы силы с желтыми кристаллами силы.$B$BСогласно руководству JD, эту комбинацию можно использовать для лечения себя или своих союзников.;0
4382;ruRU; Стол Pylon позволяет комбинировать зеленые кристаллы силы с синими кристаллами силы.$B$BСогласно руководству JD, эта комбинация может быть использована для повышения вашего духа.;0
4383;ruRU; Стол Pylon позволяет комбинировать зеленые кристаллы силы с красными кристаллами силы.$B$BСогласно руководству JD, эту комбинацию можно использовать для усиления вашей защиты от физических повреждений.;0
4384;ruRU; Стол Пилон позволяет комбинировать красные кристаллы силы с синими кристаллами силы.$B$BСогласно руководству JD, эта комбинация может быть использована для ослабления защиты врага.;0
4385;ruRU; Стол Пилон позволяет комбинировать красные кристаллы силы с желтыми кристаллами силы.$B$BСогласно руководству JD, эта комбинация может быть использована для создания большого взрыва, который может нанести урон вашим врагам.;0
4386;ruRU;Стол Пилон позволяет комбинировать синие кристаллы силы с желтыми кристаллами силы.$B$BСогласно руководству JD, эту комбинацию можно использовать для создания щита, который наносит урон врагам.;0
4401;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на певчий цветок. От растения исходит резкий нездоровый запах. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4402;ruRU; Вы закончили собирать кактусовые яблоки?;0
4403;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на ветроцвет. Ягоды, свисающие с растения, кажутся гнилыми и ядовитыми. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4421;ruRU; Здешняя порча сводит существ с ума...;0
4441;ruRU; Будем надеяться, что вода освободит дух древних и позволит ему обрести покой.;0
4442;ruRU;;0
4443;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на корень плети. Видимые корни растения кажутся жесткими и кожистыми, а с растения свисает слизистая пленка. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4444;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на корень плети. Видимые корни растения кажутся жесткими и кожистыми, а с растения свисает слизистая пленка. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4445;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на корень плети. Видимые корни растения кажутся жесткими и кожистыми, а с растения свисает слизистая пленка. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4446;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на корень плети. Видимые корни растения кажутся жесткими и кожистыми, а с растения свисает слизистая пленка. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4447;ruRU;Вы нашли болезненную, испорченную версию того, что похоже на растение ночного дракона. Плоды, свисающие с растения, кажутся гнилыми и ядовитыми. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4448;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на ночного дракона. Плоды, свисающие с растения, кажутся гнилыми и ядовитыми. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4449;ruRU;У меня нет целого дня! Принесите мне те куски шелковой ткани! Я имею в виду геологов. Возьмите этих геологов! Они заслуживают того, чтобы почувствовать мой, ну... твой гнев.;0
4450;ruRU; Да, да? Что я могу сделать для тебя, $R? Я ужасно занят, и у меня много покровителей, которые просят меня об услугах. Возможно, вы сможете ускорить процесс. Я не хочу показаться грубым, но у меня просто нет времени, если я хочу наверстать упущенное во всей своей работе.;0
4451;ruRU; *кашляет*$b$bКто это? Разве ты не видишь, что я занят?;0
4461;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на корень плети. Видимые корни растения кажутся жесткими и кожистыми, а с растения свисает слизистая пленка. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4462;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на ночного дракона. Плоды, свисающие с растения, кажутся гнилыми и ядовитыми. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4463;ruRU; Предъявите компоненты, смертный. $B$BI также потребует оплату в виде тридцати золотых за это творение.;0
4464;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на певчий цветок. От растения исходит резкий нездоровый запах. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4465;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на певчий цветок. От растения исходит резкий нездоровый запах. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4466;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на ветроцвет. Ягоды, свисающие с растения, кажутся гнилыми и ядовитыми. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4467;ruRU; Вы нашли болезненную, испорченную версию растения, похожего на ветроцвет. Ягоды, свисающие с растения, кажутся гнилыми и ядовитыми. Он отчаянно нуждается в некотором внимании, если он хочет вернуться к нормальному состоянию.;0
4481;ruRU; За все в этом мире приходится платить. Цена за конкретный предмет, который вы ищете, составляет тридцать золотых монет.$B$BЕстественно, я оставлю себе большинство компонентов, которые вы собрали. Но не волнуйся, ты получишь свою безделушку.;0
4482;ruRU; Тридцать золотых, $R. Тридцать золотых и необходимые компоненты.;0
4483;ruRU; Если вам нужна стойкость, мне нужно тридцать золотых.;0
4484;ruRU;Не трать мое время, $R. Дайте мне то, что я требую. Тридцать золота и компоненты.;0
4485;ruRU;;0
4486;ruRU;;0
4487;ruRU;;0
4488;ruRU;;0
4489;ruRU;;0
4490;ruRU;;0
4491;ruRU; Я так беспокоился о Ринго...;0
4492;ruRU; Что... Что?;0
4493;ruRU;;0
4494;ruRU;;0
4496;ruRU; Поиск подходящей ароматической железы может занять некоторое время — железу нельзя повредить, но процесс ее получения определенно не поддается этому. Что касается почвы, я полагаю, что ее будет достаточно легко найти.;0
4501;ruRU; По правде говоря, я не особо беспокоился о странных существах... До того дня, пока не увидел, что это написано на большом камне. ? Я не знаю, но это слишком жутко, чтобы просто игнорировать!;0
4502;ruRU; Правда ли, что вулкан в Ун'Горо действующий? Я уверен, что мог бы многому научиться с пеплом из вулкана, $N.;0
4503;ruRU; Каждому отличному транспортному средству нужно имя... Я подумал, что назову его... Pwned!;0
4504;ruRU; Tran'rek снова сделал это — этот суперклейкий клей будет в моде!;0
4505;ruRU;Это очень важно. Будь в пути, сейчас же.;0
4506;ruRU; Не говорите мне, что вы не можете вернуться туда! Иди!;0
4507;ruRU; Получение мозга королевы для нашего исследования абсолютно необходимо. Из того, что мы узнали, мы полагаем, что эти силитиды, вполне возможно, находятся под контролем злобного разума. Я содрогаюсь при мысли о том, что может управлять чем-то столь же коварным, как силитид, $N.;0
4508;ruRU; Они дураки, $N! Они даже не думают искать вокруг себя большую угрозу... их иррациональная ненависть к Орде станет концом для всех нас. Я не знаю, сколько еще я могу предоставить им доказательств угрозы со стороны силитидов, если не бросить их в один из ульев, чтобы они могли сами все увидеть!;0
4509;ruRU;Они дураки, $N! Они даже не думают искать вокруг себя большую угрозу... их иррациональная ненависть к Альянсу погубит нас. Я не знаю, сколько еще я могу предоставить им доказательств угрозы со стороны силитидов, если не бросить их в один из ульев, чтобы они могли сами все увидеть!;0
4510;ruRU; Элуна'адор, $C. Что я могу сделать для вас сегодня?;0
4511;ruRU; Цуг Цуг! Чем я могу помочь тебе сегодня, $C?;0
4512;ruRU; Некоторые эксперименты, которые я провел, поражают воображение. Думаю, приложив немного больше усилий, я смогу понять природу этих существ и то, как они влияют на развитие жизни на Азероте... если они вообще имеют к этому какое-то отношение.$B$ BОдна из моих самых больших теорий, которая не очень нравится, это идея о том, что ил и слизь связаны с созданием этой планеты... почти как ее секреция.$B$BНо я не могу ни доказать, ни опровергнуть это, пока я не получу больше образцов.;0
4513;ruRU;Так много вещей, чтобы рассмотреть. Но что это значит? И как это влияет на жизнь жителей Азерота?;0
4521;ruRU; Доложи мне после того, как выполнишь задание, которое я тебе дал.;0
4542;ruRU; Чего ты хочешь, $C? Срочное сообщение - для меня?$b;0
4561;ruRU; Вы берете образец слизи из кратера Ун'Горо и помещаете его в различные пробирки и стаканы на столе. Когда все начинает кипеть и брызгать, слизь меняет цвет. Когда процесс замедляется и жидкости успокаиваются, вы видите небольшую чашку Петри с образцами очищенной слизи Ун'Горо и некоторыми другими остатками.;0
4581;ruRU; У тебя есть что-нибудь для меня?;0
4601;ruRU; Похоже, что устройству нужен какой-то покрытый грязью предмет для очистки и три серебряные монеты, чтобы устройство заработало. Пока оба присутствуют, Sparklematic 5200 должен работать...;0
4602;ruRU; Вставьте покрытый грязью предмет в Sparklematic 5200 и убедитесь, что у вас есть три серебряные монеты, чтобы запустить машину.;0
4603;ruRU; Sparklematic 5200 пуст, ожидая грязного предмета, который нужно очистить, и трех серебряных монет, чтобы начать!;0
4604;ruRU; Sparklematic 5200 пуст, ожидая грязного предмета, который нужно очистить, и трех серебряных монет, чтобы начать!;0
4605;ruRU;;0
4606;ruRU;;0
4621;ruRU; Ты уже вернулся, черт возьми! Вы сделали, как я приказал? Подведи нас, и ты будешь ходить по доске. $B$BArrrrrr...;0
4641;ruRU;Панцирь скорпида не настолько толст, чтобы сдержать силу решительного воина. Ударьте сильно и без сомнений, и скорпиды станут легкой добычей.;0
4642;ruRU; Как проходит эксперимент, $N? Я продолжу изучать образцы, которые вы для меня нашли, — я начинаю понимать, почему леди Сильвана так интересуется этими существами. Если они действительно являются частью Древних Богов, то кто знает, как это можно использовать в наших интересах.;0
4661;ruRU; Вы берете образец слизи из Оскверненного леса и помещаете его в различные пробирки и стаканы на столе. Когда все начинает кипеть и брызгать, слизь меняет цвет. Когда процесс замедляется и жидкости успокаиваются, вы видите маленькую чашку Петри с измененными образцами слизи из Оскверненного леса и некоторыми другими остатками.;0
4681;ruRU;Как только вы исследуете останки существа в воде к западу отсюда, я смогу подать надлежащий отчет в Храм Луны в Дарнасе. Возможно, тогда мы приблизимся к раскрытию причины, по которой эти несчастные существа решили закончить свою жизнь на берегу Темных берегов.;0
4701;ruRU; Вы обнаружили и устранили источник угрозы воргов?;0
4721;ruRU; Ты знаешь свои приказы, $N.;0
4722;ruRU; Здравствуйте, $N. Есть ли у вас какие-либо открытия существ, выброшенных на берег, о которых можно сообщить?;0
4723;ruRU; Еще раз здравствуйте, $N! Вы здесь, чтобы сообщить об еще одном открытии?;0
4724;ruRU; Когда хозяйка стаи убита, мы можем начать сокращать количество воргов-часовых Шпиля и, в конце концов, продвинуться в город.;0
4725;ruRU; Рад снова видеть вас, $N. Мы прилагаем большие усилия, чтобы раскрыть тайну того, почему величественные морские существа выбрасываются на берег Темных берегов, но с каждым ответом на вопрос, кажется, возникает еще два. $b$bВы здесь, чтобы предложить нам дополнительную помощь в нашем исследовании?;0
4726;ruRU;У тебя есть зачаточная сущность, $N? Мне не терпится изучить его.$B$BИ кроме того... мой покровитель не тот человек, которого хочется разочаровать.;0
4727;ruRU; Еще раз здравствуйте, $N! Вы здесь, чтобы сообщить об еще одном открытии?;0
4728;ruRU; Еще раз приветствую, $N! Что привело вас обратно в Аубердин? Возможно, вы здесь, чтобы сообщить о другом открытии?;0
4729;ruRU; <Киблер спорит с Туканом Стэном.>;0
4730;ruRU; Еще раз здравствуйте, $N! Вы здесь, чтобы сообщить об еще одном открытии?;0
4731;ruRU; Еще раз здравствуйте, $N. Работа, которую вы проделали для Храма Луны, была выдающейся. Должны ли мы быть благословлены вашими усилиями от нашего имени?;0
4732;ruRU; Еще раз приветствую $N - у вас есть еще открытия, о которых нужно сообщить в Храм Луны?;0
4733;ruRU; Спасибо Элуне - рад снова видеть тебя, дорогая $N. Работа Храма Луны над странными феноменами выбрасывания на берег продолжается здесь, на Темных берегах. Не могли бы вы предложить нам что-нибудь еще?;0
4734;ruRU; $N, ты проверял яйцескоп?;0
4735;ruRU;У тебя есть яйца, $N? Мой покровитель слышал, что вы собираете их для меня, и очень хочет заполучить их!;0
4736;ruRU;;0
4737;ruRU;;0
4738;ruRU;;0
4739;ruRU;;0
4740;ruRU; Приветствую $c - чем Стражи могут помочь вам сегодня? Возможно, вы здесь, чтобы узнать о награде за Глубину Мрака?;0
4741;ruRU; Не говори мне, что ты слишком напуган! Иди!;0
4742;ruRU; Мужество и терпение превыше всего, $N!;0
4743;ruRU; Не теряйте времени, $N. Нефариан лихорадочно работает над тем, чтобы обрушить свое зло на наш мир.;0
4761;ruRU;;0
4762;ruRU; Загрязнение реки Клиффспринг — это лишь начало тревожной тенденции здесь, на Темных берегах. Предоставленный вами образец поможет нам формализовать план... план нападения, как я начинаю подозревать.;0
4763;ruRU; Талисман Порчи — это зловещее устройство, которое служит только для того, чтобы извратить баланс природы. Когда ты добудешь этот предмет у какого-нибудь сатира, мучающего фурболгов, и принесешь его мне на утилизацию, сегодня мы одержим великую победу!;0
4764;ruRU; У тебя есть застежка, $N? Мой покровитель очень щедро заплатит за это.;0
4765;ruRU;Мне сказали, что придет посыльный. Один с подарком от Пика Черной горы.$B$BТы он?;0
4766;ruRU;;0
4767;ruRU; $N, ты нашел яйца виверн, которые я ищу? Я очень хочу начать обучение виндрайдеру!;0
4768;ruRU; Ты нашел Скрижаль, $N? Я жажду проникнуть в его секреты.;0
4769;ruRU;;0
4770;ruRU;;0
4771;ruRU; Помните, $N - мы должны быть терпимыми, но твердыми в своих убеждениях!;0
4781;ruRU; Золотые слитки, да... да. Принеси мне одну, и мы посмотрим, что мы можем сделать, чтобы сплести для тебя нить. А до тех пор я бы посоветовал вам сосредоточить свои усилия на том, чтобы стать более могущественным. Ваши самые тяжелые испытания еще впереди. И поверь мне... ты захочешь быть более подготовленным, независимо от того, насколько сильным ты себя считаешь.;0
4782;ruRU;;0
4783;ruRU; Пустоши не из приятных мест: наги, великаны, сатиры, Пылающий Легион... все они и враждующие кланы кентавров делают землю опасной, если вы не будете осторожны.$B$BКак я уже говорил, она не только испытайте свою силу и хитрость, но и ваше терпение. Будь осторожен в этих землях, $N.;0
4784;ruRU;Вскоре $N. Я обещаю тебе. Одеяния будет более чем достаточно для ваших нужд и, безусловно, даст вам преимущество перед вашими противниками.;0
4785;ruRU;;0
4786;ruRU; Минутку, $н...;0
4787;ruRU; У тебя есть древнее яйцо? Я чувствую движение великих сил и боюсь, что время скоро уменьшится.;0
4788;ruRU; Ты был на шпиле, $N? У вас есть пятый и шестой столы?;0
4801;ruRU; В Зимних Ключах вы сразитесь с великими котами, называемыми морозными мечами. Эти звери обладают невероятной скоростью и хитростью. Если вы хотите получить скорость морозного саблезуба, принесите мне да Э'ко, которого вы найдете у демембы.;0
4802;ruRU; В Зимних Ключах вы будете сражаться с заблудшими существами, известными как фурболги Зимней Спячки. По воле своего лидера они обрели невероятную силу. Если вы хотите получить силу Зимней Спячки, принесите мне да Э'ко, которого вы найдете у демембы.;0
4803;ruRU;В Зимних Ключах вы найдете крупных медведей с очень толстой шкурой. Эти острозубые медведи получают большую защиту от того, что они могут выдержать. Если хочешь получить сопротивление огню, принеси мне да Э'ко, которого ты нашел у осколочного зуба.$B$BRМемемба, у тебя должен быть тайник Мау'ари в инвентаре, если ты хочешь охотиться на Э'ко.$ B$B;0
4804;ruRU; В Зимних Ключах вы сразитесь с огромными летающими существами по имени Холодный Ветер. Эти звери обладают силой владеть ледяной магией. Если хочешь получить сопротивление морозу, принеси мне да Э'ко, которого ты нашел у Промозглого Ветра.$B$BRПомемба, у тебя должен быть Тайник Мау'ари в инвентаре, если ты хочешь охотиться на Э'ко.$B $Б;0
4805;ruRU;В Зимних Ключах вы сразитесь с великими существами, называемыми ледяными чертополохами. Эти звери двигаются медленно, но они способны уклоняться от многих ударов, если их защищает их густой мех. Если вы хотите обрести способность уклоняться от атак, принесите мне Э'ко, которого вы найдете у демембы.$B$BRМемемба, у вас должен быть Тайник Мау'ари в вашем инвентаре, если вы хотите охотиться на Э'ко.$ B$B;0
4806;ruRU; В Зимних Ключах вы сражались с большими ледяными великанами, называемыми Ледяным Молотом. В их распоряжении абсолютная мощь и сила. Если вы хотите получить силу Ледяного Молота, принесите мне Э'ко, которого вы найдете у dem.$B$BRmememba, у вас должен быть Тайник Мау'ари в вашем инвентаре, если вы хотите охотиться на Э'ко.;0
4807;ruRU;В Зимних Ключах вы будете сражаться с могучими существами, которые, кажется, обладают врожденными магическими способностями. Эти дикие могут использовать сильную магию. Если вы хотите увеличить свой интеллект, принесите мне да Э'ко, которого вы найдете у любого совиного зверя, которого вы найдете у дер. для Эко.$B$B;0
4808;ruRU; Здесь холодно! Надеюсь, ты принесла мне одеяло!;0
4809;ruRU; У тебя есть рога холодного ветра, $N?;0
4810;ruRU; $Н! Ты говорил с Фелноком? Вы принесли компоненты, которые мне нужны?;0
4811;ruRU; Что вы можете сообщить об этом красном кристалле? Он вообще существует?;0
4812;ruRU; Кристалл выглядит очень необычно на фоне лесистых пейзажей Темных берегов. Вам кажется, что вы слышите очень легкое гудение, исходящее из его глубины.;0
4813;ruRU;;0
4821;ruRU; Я должен узнать больше об этом загадочном яйце, кто знает, что из него вылупится.;0
4822;ruRU;Я бы хотел, чтобы они делали больше вкусов мороженого, кроме клубничного, но я думаю, мне повезло, что клубничное — мое любимое!;0
4841;ruRU; Ну же, $N, я знаю, что ты еще не убил свою долю. Выследите их, и я дам вам награду за мою благодарность.;0
4842;ruRU;Вода в источниках, кажется, обладает очень странными свойствами... Я до сих пор не знаю, что это значит...;0
4861;ruRU;;0
4862;ruRU; У тебя в рюкзаке паучьи яйца или ты просто рад меня видеть?;0
4863;ruRU;;0
4864;ruRU; Да... Расскажи мне новости.;0
4865;ruRU;;0
4866;ruRU; <Оборванный Джон щиплет вас.>;0
4867;ruRU; Ах! У тебя есть мое моджо?;0
4881;ruRU;;0
4882;ruRU; Отчитываться по другому заданию?;0
4883;ruRU; Чем я могу вам помочь, $N?;0
4901;ruRU;;0
4902;ruRU;;0
4903;ruRU; <Полководец Кровозуб отдает честь.>;0
4904;ruRU; Талия Эмберхайд:;0
4906;ruRU; Пожалуйста, положи конец страданиям созданий Фелвуда.;0
4907;ruRU;;0
4921;ruRU; Вы нашли хоть какие-то ее следы? Боль в груди говорит мне, что случилось самое худшее, но я надеюсь, что вы найдете ее в целости и сохранности.;0
4941;ruRU; Разве ты не видишь, что меня нельзя прерывать?;0
4961;ruRU; Вам придется убить этого демона, чтобы навсегда удалить его присутствие из сферы, $N.;0
4962;ruRU;Да, $N? Вы выбрали? Преисподняя или гончая Скверны?$B$BКаждый выбор индивидуален и должен отражать ваши сильные и слабые стороны. Нередко $C продолжают совершенствоваться вместо того, чтобы наверстывать упущенное. Иногда одолеть врага — такая же сильная тактика, как и стать более сбалансированным заклинателем.;0
4963;ruRU;Да, $N? Вы выбрали? Преисподняя или гончая Скверны?$B$BКаждый выбор индивидуален и должен отражать ваши сильные и слабые стороны. Нередко $C продолжают совершенствоваться вместо того, чтобы наверстывать упущенное. Иногда одолеть врага — такая же сильная тактика, как и стать более сбалансированным заклинателем.;0
4964;ruRU;;0
4965;ruRU;;0
4966;ruRU;;0
4967;ruRU;;0
4968;ruRU;;0
4969;ruRU;;0
4970;ruRU; Дисциплина и решимость - ваши цели. Я могу много раз просить вас выполнить простое задание... каждый раз вы должны выполнять его как можно лучше.;0
4971;ruRU; Временные паразиты — распространенная болезнь, присутствующая везде, где течение времени нарушено. Я чувствую, что многие из них присутствуют, и это меня беспокоит.$B$BИскоренение тех, кого вы сможете найти, поможет мне лучше понять ухудшающуюся временную ситуацию здесь. Я смогу почувствовать, когда это будет достигнуто.;0
4972;ruRU;Безделушки времени, которые я ищу, — это простые устройства. В основном это часы, и их руки навеки застряли, когда чума впервые опустошила Андорал. Пока здесь продолжаются беспорядки.;0
4973;ruRU; Часы Андорала, как и большие часы на руинах ратуши, застыли на отметке «три часа». Именно тогда эпидемия чумы впервые распространилась по городу, задушив его. Как бы мы ни сожалели о том, что произошло в тот день, $B$BA изменило течение времени, как вы, смертные, его воспринимаете. . Бронзовые драконы должны настойчиво защищать линию времени!;0
4974;ruRU; <Тралл хрюкает.>;0
4975;ruRU;;0
4976;ruRU; Как продвигаются ваши поиски Табеты и шара, $N?$B$BTabetha оказались более чем полезными, когда дело дошло до тайных вопросов. Я уверен, что она без проблем поможет вам, если вы сможете найти ее.;0
4981;ruRU;;0
4982;ruRU; При удаче?;0
4983;ruRU;Где гоблин???;0
4984;ruRU; Волков, зараженных чумой, нужно усыпить, $N. Болезнь, которую они несут, неизлечима. Я пытался... Я пытался, пока сам не умер от чумы.;0
4985;ruRU; Я слышу твои шаги, $N. Мое зрение исчезло из меня, но я все еще могу ощущать вещи вокруг себя. Вы положили конец страданиям больных гризли?;0
4986;ruRU; От имени Круга Кенария я приветствую вас в этом анклаве, $c. Какое дело у вас к нам?;0
4987;ruRU; От имени Круга Кенария я приветствую вас в этом анклаве, $C. Какое дело у вас к нам?;0
5001;ruRU; При удаче?;0
5002;ruRU; А, $Н. Это было давно.;0
5021;ruRU;;0
5022;ruRU; Добро пожаловать в офис переписи населения Штормграда. Если вам нужна информация о нашем населении, я могу вам помочь.;0
5023;ruRU; Вы здесь, чтобы обратиться за помощью к переписи Подгорода или просто спросить меня, мертв ли кто-то из ваших знакомых? Меня часто об этом спрашивают.;0
5041;ruRU; Как идут твои поиски припасов, $N? Я верю, что свинобразы легко падут под твоей силой.;0
5042;ruRU;Мне понадобятся 4 кровавых осколка, если ты хочешь силы Агамаггана, $r.$B$BYЕсли ты получишь это благословение, твои враги съедутся перед твоей силой. <snort>$B$BВеличайшие воины Иглогрива наделены такой силой!;0
5043;ruRU; Говорят, что величайшие разведчики моего племени не имеют себе равных в своей точности, и ни один мошенник <snort> не может сравниться с их быстротой в бою.;0
5044;ruRU; Шаманы и геоманты племен свинобразов <фыркают> взывают к силе Агамаггана, чтобы помочь им в бою и в их ритуалах, $r.$B$BЕсли вы тоже хотите получить дополнительную силу благословения Агамаггана с помощью ваших заклинаний, тогда принесите мне Вам помогут 4 осколка крови и Кривозуб. <фыркает>;0
5045;ruRU;Воинам всех типов <фыркает> нужен сильный дух. Это побуждает вас к большим подвигам, когда всякая надежда потеряна. <фыркает> Razormane знает об этом. Мы духовное племя, и мы больше гордимся своей связью с Агамагганом, чем своей доблестью <snort> в бою. $B$BB Принеси мне 4 осколка крови, и я благословлю твой дух на битву. <фыркает>;0
5046;ruRU; Все те, кто <фыркает> вступают в бой, нуждаются в защите. Их кости должны быть крепкими. Кожа у них жесткая. <snort> Мое племя тоже это знает, и в дополнение к естественной защите, которую дают нам наши иглы и шкура, <snort> мы часто призываем Агамаггана защитить нас от вреда, прежде чем мы отправимся на войну.$B$BBПринеси мне 4 крови осколки <фыркает> и я обеспечу тебе такую же защиту.;0
5047;ruRU; Да?;0
5048;ruRU; Я бы посоветовал тебе убраться с моей лужайки, но, как видишь, у меня ее нет.;0
5049;ruRU; Каждый раз, когда кто-то наступает на таракана, я плачу. Пожалуйста, не заставляй меня плакать.;0
5050;ruRU;Джон, милый... это ты? Мне вдруг стало так холодно...;0
5051;ruRU; Джон, не позволяй упырям схватить тебя... не позволяй упырям схватить меня... противные упыри... наше обаяние защитит нас.;0
5052;ruRU; Наши племена стекаются в колючие районы Степей <фыркает>, потому что это святые места, но нет таких святых, как Острофен. Тело Агамаггана составляет весь Острый Фен, <фыркает>, но Дауны особенно защищены, потому что вход сделан из его огромной пасти! <snort> Он проглотит целиком тех, кто ему не предан, и выплюнет их тела после того, как прожевал их! <snort>$B$BAgamaggan оставил свое тело, чтобы защитить нас, и он отдает свой дух, чтобы мы могли защитить его. <фыркает>;0
